SK_ID_CURR,TARGET
248914,0.113991685
248921,0.11277002
248931,1.1178045e-22
248934,0.045446686
248951,0.123519175
248954,0.12893456
248961,1.6456068e-20
248966,0.084586814
248968,0.13146678
248977,0.00041630474
248978,0.20543887
248986,0.1848505
249000,0.0
249005,0.16031444
249025,0.023391334
249040,0.17925188
249045,0.09571558
249056,0.12177859
249057,0.10922032
249075,2.682168e-08
249084,0.101922594
249089,0.13381149
249095,0.27102026
249101,0.0
249113,0.16151492
249116,1.676484e-34
249118,0.0937152
249137,0.009894215
249140,1.7266722e-30
249149,0.17946409
249151,0.14805907
249154,0.14531216
249155,0.15907575
249171,0.0
249173,0.27102026
249190,0.06307592
249191,1.7332301e-32
249197,0.11694074
249205,0.17510583
249212,0.24799693
249228,0.10217314
249235,0.17795214
249266,0.09176672
249269,0.014223789
249277,0.18697435
249298,0.0
249305,0.1656406
249310,0.11343845
249313,0.14225355
249320,0.0067270566
249321,4.9200764e-20
249332,0.050577708
249333,0.08635575
249339,0.21564652
249343,0.2585371
249345,3.706103e-14
249347,0.05716926
249348,0.08334415
249358,0.0
249370,0.168759
249382,0.036359705
249397,0.04872391
249398,0.20682937
249400,0.0
249403,0.26549897
249412,0.1950468
249421,0.2263023
249422,0.1363499
249426,0.1432199
249445,6.11371e-05
249460,0.136124
249465,0.05718388
249467,0.075891815
249481,0.13364793
249495,0.06773705
249496,0.15534759
249505,0.12453586
249507,0.076431274
249523,0.114758454
249528,0.0
249532,6.643046e-05
249534,0.11166644
249540,0.12878497
249542,0.15908621
249557,0.006312229
249559,0.27043408
249578,0.03807525
249581,0.0
249588,1.1576022e-15
249595,0.13105583
249603,0.0977557
249615,0.077505074
249630,0.12427853
249636,0.13424852
249640,0.13279806
249648,0.058113154
249657,1.8849543e-30
249661,0.023885772
249664,0.06310439
249668,0.2593709
249677,0.15166274
249681,0.076602116
249687,0.20210646
249688,0.110790044
249695,0.35973725
249703,0.08334314
249705,0.045907736
249718,0.26694006
249719,0.0003121911
249720,0.14146912
249726,0.034190804
249728,0.094050795
249742,0.10322116
249764,0.21142553
249768,0.0
249770,0.008025885
249774,4.5257337e-07
249779,0.1776937
249783,0.09196168
249801,0.0024426025
249808,0.16716295
249818,0.0
249820,0.2156678
249832,0.1302041
249839,0.16300836
249843,0.13601401
249845,0.0023712374
249847,0.13203125
249878,0.20308083
249883,0.10803086
249895,0.12350055
249898,0.16707976
249906,0.11315164
249909,0.053006217
249913,0.12690991
249920,0.26868877
249921,0.06705714
249928,1.8902359e-11
249941,0.0
249951,0.0
249955,0.18292843
250020,0.0
250022,0.056813546
250026,0.13876408
250038,0.15996371
250045,0.17339085
250048,0.10392088
250049,0.11594703
250051,0.12606929
250056,0.14433172
250073,0.12622522
250085,0.028747438
250088,0.1335292
250091,0.15130226
250092,2.2179776e-09
250093,0.051043805
250095,1.8259326e-11
250098,0.09208619
250105,0.10600444
250114,0.20170614
250127,0.07400273
250134,0.0
250137,0.020429078
250153,0.03840109
250156,0.0
250176,0.16121429
250188,0.08147646
250189,0.15675849
250211,0.18185359
250212,0.15137197
250217,0.04549889
250226,0.18130882
250236,0.35182607
250237,0.09893336
250246,3.354378e-37
250270,0.16011818
250276,2.4214674e-07
250299,0.17171381
250311,0.00049343734
250312,0.17166221
250319,4.9971135e-29
250324,5.843015e-08
250331,0.036601465
250340,0.1104321
250347,0.05186612
250354,4.1243087e-08
250358,0.08840454
250359,0.09982028
250361,0.24684347
250363,0.0034819017
250371,0.19418477
250377,0.15574293
250381,0.11441126
250391,1.12442085e-05
250415,0.064404145
250416,0.114964835
250430,9.997326e-13
250431,0.1151847
250438,0.1285052
250444,0.12250976
250453,0.16224115
250458,0.18010515
250462,0.21706587
250469,0.096936464
250473,0.037163403
250481,0.2001206
250498,0.24791105
250502,0.0
250508,9.239042e-15
250514,0.09179776
250521,0.090821445
250522,0.21462813
250530,1.1088133e-23
250531,0.017919317
250533,7.8077656e-22
250539,0.09507213
250541,0.118529305
250545,0.15084182
250557,0.26211962
250576,0.19498914
250579,0.037987795
250585,0.01237049
250586,0.074471064
250591,0.2699188
250592,0.009811604
250596,0.14990783
250616,0.14082702
250617,8.648752e-08
250632,0.14595494
250636,0.09870873
250640,0.15399872
250657,0.15889843
250658,0.16585402
250661,1.5471136e-05
250684,0.11834762
250685,0.09718062
250691,5.197408e-13
250692,0.00042060344
250712,0.05234991
250713,0.05899908
250719,0.20272742
250737,0.14613582
250749,0.00019259185
250772,4.8717883e-09
250773,0.26781586
250774,0.071692765
250781,0.13531673
250783,0.0
250810,2.0760567e-06
250814,0.062518135
250819,0.08794065
250831,0.009678321
250855,1.1911857e-06
250867,0.21616824
250878,0.06438425
250887,2.3256984e-31
250889,0.097425364
250890,0.15244538
250900,0.20146695
250904,0.092051715
250909,0.16760778
250913,1.8756783e-09
250914,0.060058102
250915,0.24619187
250918,2.7455956e-12
250922,0.11317327
250925,0.13172214
250939,0.12968956
250949,0.059459466
250956,0.19977577
250961,0.115779474
250963,0.12317839
250965,0.14479287
250968,0.11987356
250970,9.009165e-37
250981,0.09528795
250990,0.0201897
251001,0.17317703
251002,0.022052422
251011,0.25126848
251013,0.099454455
251021,0.032343555
251022,0.12758063
251029,0.03688691
251046,0.0
251047,0.061296303
251058,0.0
251063,0.11920474
251064,8.171923e-15
251073,0.1893232
251083,0.15461889
251085,0.20084369
251091,0.11814693
251096,0.16944176
251105,0.25507852
251115,8.970407e-16
251123,0.0
251133,0.14252058
251152,7.381977e-05
251165,0.11119608
251180,0.08967149
251196,0.060826663
251197,0.0022246798
251214,0.05369555
251215,0.26267943
251217,2.4920582e-06
251219,0.013359239
251233,0.0
251234,0.049487695
251245,0.09441033
251248,0.27102026
251255,0.002024134
251267,0.00060590333
251272,6.1305783e-16
251276,0.06874326
251288,8.066928e-07
251297,0.089577414
251298,0.16183443
251300,0.17850226
251301,0.09007751
251302,0.11452704
251303,0.22328942
251311,0.08977258
251314,0.0
251322,0.0
251324,1.0766195e-07
251333,0.12141282
251336,0.09217334
251341,0.11743198
251346,0.09879902
251370,0.055334978
251378,0.093892515
251396,0.14446093
251401,0.08240814
251413,0.053514294
251422,0.05995574
251423,7.6032414e-10
251434,0.16657016
251436,5.081491e-11
251443,0.17345838
251445,4.7212727e-11
251455,0.0668252
251465,0.03524627
251470,0.08422071
251475,0.42074937
251488,0.0
251498,0.00012662023
251504,8.789219e-13
251506,9.2809906e-11
251530,0.11777423
251534,0.16347592
251538,0.0
251543,4.025245e-30
251557,0.022118203
251558,0.15258856
251567,0.013277542
251575,0.005339466
251579,0.09073611
251598,0.20317106
251599,0.15320171
251606,6.98772e-07
251608,1.6507662e-38
251620,0.25584835
251624,0.12916301
251629,0.07405707
251631,0.090161346
251654,0.25673243
251671,0.028754514
251677,0.0610415
251682,0.14610298
251684,0.16384062
251689,0.0063444986
251700,0.15807432
251716,1.23452486e-14
251719,0.2022695
251727,0.11808767
251731,0.17402686
251732,1.1872725e-07
251737,1.5863721e-28
251744,0.121654905
251750,0.103630275
251754,0.27102026
251759,0.039488897
251761,0.26313
251762,0.0
251765,0.04096445
251768,0.16275685
251770,0.09372599
251777,0.05241618
251786,0.0
251795,0.1567816
251805,0.17319593
251833,0.019663205
251839,0.0682891
251848,0.26877892
251851,0.20554581
251893,0.012376346
251909,0.04828875
251918,0.0949564
251920,0.05194032
251922,0.18048617
251923,0.2606207
251926,0.024837913
251933,0.017925343
251938,0.089965485
251948,0.21344374
251955,0.13930577
251956,0.22035532
251957,2.2731966e-07
251964,0.05519516
251965,0.032362554
251966,1.7602652e-29
251972,0.119904734
251980,3.5281216e-14
252003,0.08967308
252016,0.20341593
252028,0.07482206
252032,3.1885132e-35
252046,8.736414e-07
252054,0.0
252060,0.061828837
252073,0.05842304
252088,8.5236046e-05
252092,0.05355334
252096,0.13927811
252113,0.12701553
252115,0.00025276735
252121,0.060368203
252133,0.17092997
252135,0.056474533
252145,0.25095713
252151,0.04341742
252167,0.0
252169,3.7882504e-07
252175,1.3912471e-06
252189,0.19574988
252190,0.20936573
252191,0.1792394
252198,0.053806555
252212,0.15222503
252223,0.083668984
252224,0.2395471
252228,7.913286e-10
252253,0.0
252257,0.07160955
252261,0.12846704
252265,0.010108077
252272,0.13536867
252273,0.1437573
252286,0.2350034
252312,4.1004594e-14
252322,0.12038414
252326,0.14446478
252332,0.057772987
252345,0.09836691
252348,0.070007846
252354,0.04245704
252358,0.24385597
252364,0.18488014
252366,0.27026713
252369,0.19951072
252374,0.17353697
252382,0.13424215
252417,0.32102847
252425,0.23456864
252426,8.597525e-22
252429,0.11980812
252434,1.7915143e-15
252447,0.027736476
252450,5.5458552e-30
252452,0.006609648
252460,0.07722563
252463,0.10602758
252465,0.14863908
252492,0.24885888
252493,0.14905068
252518,0.014753989
252522,0.1057815
252524,0.0034450595
252531,0.068784714
252533,0.13120669
252540,0.13179527
252543,0.07541033
252544,0.08382397
252555,4.1446286e-09
252558,0.13029431
252562,2.8981793e-12
252565,7.500183e-10
252568,0.046578404
252569,0.06878204
252573,2.1311689e-10
252582,0.022003824
252596,0.00036269272
252599,0.081542455
252603,0.084587626
252606,0.00015830605
252630,0.14492652
252636,8.617675e-05
252651,0.05888351
252653,0.035355657
252679,0.26944754
252682,0.25329193
252687,0.26093554
252713,4.7643835e-31
252715,0.03089825
252721,0.105104595
252726,0.059811465
252746,0.06181959
252754,1.3590808e-11
252760,0.12125619
252762,0.27102026
252763,0.10333305
252764,0.27049577
252768,0.06639673
252773,1.3221978e-06
252774,0.08512144
252782,0.1275853
252784,0.07504817
252797,0.119171344
252798,4.463448e-16
252809,0.1661539
252819,0.013220078
252840,0.11429424
252862,1.493032e-25
252863,0.22142318
252865,9.210221e-05
252870,0.0
252880,0.17359522
252881,0.09662392
252888,0.0
252889,0.0
252894,0.1569429
252899,0.10317429
252911,0.0
252918,4.48209e-07
252926,6.0504137e-27
252929,7.151355e-07
252932,0.2656657
252939,0.11435205
252940,0.1271819
252970,0.040481474
252971,0.0877736
252980,0.1554819
252981,4.677123e-29
252986,0.11298633
252990,0.10126281
253004,0.13305919
253011,0.052480377
253015,0.04908404
253022,1.0415904e-07
253032,0.084895685
253044,0.04232136
253056,0.11578535
253065,0.0
253066,0.092614666
253067,0.11977818
253079,0.04754012
253088,0.0
253098,0.103473425
253099,0.0
253112,0.21174234
253113,0.15535349
253133,0.18021843
253149,3.1519263e-38
253151,8.366276e-07
253153,4.033508e-18
253160,0.005712626
253164,0.060473632
253169,0.2018522
253177,0.0
253183,0.22892253
253198,0.15634607
253206,1.9121558e-08
253214,0.23441683
253218,0.15824474
253224,0.05434771
253227,0.03693376
253231,0.1327397
253247,0.048014995
253251,0.15502
253262,0.11315811
253264,0.03712354
253265,2.6926886e-10
253273,3.4075277e-29
253275,0.05600348
253278,0.031377878
253284,0.14506474
253298,0.01683743
253313,0.2042372
253317,0.08732705
253322,0.18582271
253326,0.09759989
253332,0.23216207
253338,0.074035786
253339,0.051043183
253346,5.999948e-17
253348,0.20194112
253350,0.08296436
253357,0.11199049
253363,0.19717652
253365,7.340053e-32
253369,0.085964896
253373,0.00015204739
253378,3.3982701e-15
253383,1.0184216e-05
253392,0.0
253395,0.055127397
253398,0.13732079
253410,6.8952896e-17
253419,0.12949769
253420,0.019625029
253421,0.079134606
253441,0.08269593
253442,0.061521895
253446,0.016980391
253447,0.10616851
253465,7.538915e-12
253488,1.4050114e-16
253492,9.755099e-15
253499,0.27102026
253500,0.07820774
253501,0.086157314
253509,0.08697134
253521,0.09665659
253534,9.5804776e-30
253544,0.17570487
253555,0.17735031
253557,0.0
253559,0.0
253583,0.0
253587,0.13791236
253589,5.487222e-32
253591,0.13932854
253596,0.110629015
253600,1.3365788e-08
253605,0.05363908
253620,0.014552077
253628,0.020210747
253631,0.26668212
253634,0.01848048
253639,0.08146049
253641,0.18736081
253661,0.0
253672,0.17007804
253679,0.09241388
253683,0.11565943
253696,0.026050879
253706,0.13534044
253708,0.05278531
253712,0.0050166994
253717,0.016932232
253720,0.15437144
253731,0.12558225
253734,0.18350151
253743,0.03019288
253744,1.2430543e-11
253748,0.0
253754,0.102671415
253761,0.1449338
253787,0.1609897
253788,0.10942432
253796,0.22245719
253826,0.23726767
253829,3.3559564e-27
253837,0.13255441
253841,0.16159222
253843,7.454785e-05
253844,0.14018266
253845,0.12061854
253849,0.20605573
253854,0.07023431
253861,0.025348447
253863,0.096624106
253875,0.19229482
253891,0.0
253894,0.0
253895,0.26465854
253918,0.21371564
253930,0.10070191
253939,0.15077001
253940,0.18772891
253945,0.12563272
253950,0.076647215
253951,5.881087e-08
253964,0.0
253967,0.0919831
253975,0.4160613
253986,0.084655486
253998,0.24641186
254017,6.331414e-08
254025,0.16873677
254026,0.0
254031,0.18567698
254035,0.103494085
254040,3.3433473e-33
254042,0.0
254047,0.15900064
254051,0.0
254056,0.076428026
254060,0.008932888
254068,0.11748108
254073,0.2642412
254088,0.060827296
254100,0.13293087
254110,1.816125e-25
254115,0.07277958
254116,4.4417593e-05
254125,9.609904e-06
254130,0.016735874
254135,0.19832768
254149,4.0846075e-32
254161,0.020217698
254167,7.823155e-13
254176,0.17397001
254205,0.017158935
254226,1.9473013e-08
254228,0.11321371
254238,0.008045717
254242,0.21996717
254257,0.2698331
254261,0.08943383
254280,0.05273438
254295,0.05360407
254316,0.13286199
254325,0.26074362
254326,4.9773913e-19
254327,6.834183e-28
254335,0.0
254342,0.1876349
254347,0.26126227
254355,0.15654661
254358,0.048718344
254359,0.04283756
254368,0.12509465
254376,0.0
254382,0.2200453
254383,0.25737596
254390,4.6391565e-06
254392,0.0
254394,0.028615851
254400,2.978665e-25
254406,0.11254414
254411,0.026565215
254421,0.20155253
254435,0.15665455
254437,0.056068745
254440,0.06585418
254460,0.12813827
254470,0.05885335
254471,0.15714613
254472,1.4729213e-25
254483,0.26585495
254493,0.011368981
254513,0.092522375
254518,3.8222282e-19
254520,0.26685497
254534,0.10910466
254537,0.07853872
254562,0.1129266
254567,0.08377748
254577,0.2009465
254578,0.079131104
254580,0.15833685
254586,0.043477833
254591,0.15637575
254593,0.0
254597,0.17855768
254599,4.427303e-12
254613,2.6520784e-06
254629,0.03188067
254631,0.034856014
254633,8.145863e-05
254639,0.15202539
254642,0.08047222
254650,0.17610806
254659,0.10962579
254662,0.13869898
254671,0.19789624
254672,1.7501907e-06
254674,0.17231216
254676,0.23052727
254679,0.011220158
254701,0.14737086
254722,1.2089697e-05
254728,1.1294743e-06
254742,0.110417135
254748,0.0
254750,0.04198139
254751,0.12689051
254753,0.14396745
254773,0.13956138
254783,0.05735588
254805,0.010851672
254806,0.27102026
254810,0.08636809
254817,0.14382774
254820,0.12533845
254829,0.163373
254835,0.02460123
254837,0.13278417
254843,0.0
254850,1.642806e-05
254858,0.07618367
254861,0.09002899
254884,0.09829571
254885,0.21696483
254890,0.088917024
254910,0.22219232
254916,0.0
254917,0.02933665
254920,0.06798251
254926,0.15273225
254928,0.040935665
254930,0.14064847
254937,0.0
254940,0.08663748
254953,0.07315599
254956,0.05286304
254969,0.19325492
254982,0.07778685
254988,0.17601593
254998,0.1273958
255013,0.14775826
255017,2.0794522e-09
255018,0.10436816
255029,0.21170591
255033,0.26244098
255035,0.19532037
255061,0.2138965
255067,0.0
255068,0.07872258
255070,0.19745772
255084,0.09785199
255096,0.12077999
255106,1.1097524e-31
255114,0.0001163751
255117,0.0
255135,0.021124138
255142,0.006588995
255143,0.095079
255146,0.101126134
255155,0.09092303
255156,0.14798266
255158,0.094872795
255167,0.043673016
255172,0.080245905
255199,0.0013758786
255204,0.06497641
255206,4.474973e-31
255210,0.008118252
255226,0.13042532
255230,0.0
255253,2.0084837e-30
255259,0.0
255260,0.06652026
255278,0.09151185
255288,0.08450262
255312,0.063848905
255317,0.039287753
255319,0.09963329
255320,1.3400932e-05
255322,0.00068565336
255332,0.0
255337,0.01665483
255344,1.8897987e-16
255347,8.294582e-06
255348,0.0
255351,0.13150588
255366,6.8035724e-19
255371,0.043682534
255372,0.048429556
255373,0.25943303
255377,0.0027843162
255378,0.20454404
255405,0.124822766
255408,0.13748886
255425,0.18185228
255434,0.27102026
255441,0.1547618
255442,0.22275224
255451,0.14305058
255486,0.05306592
255490,0.33146188
255493,0.1322065
255501,0.07674459
255503,4.0562617e-07
255515,0.17899354
255522,1.0605751e-11
255526,0.089931175
255538,0.15359095
255541,0.111406416
255546,0.019948408
255549,1.0473009e-20
255557,0.04054367
255564,0.1883192
255568,0.03817687
255572,2.3314014e-38
255581,0.024120474
255585,0.079060525
255586,8.136125e-14
255596,0.15345562
255598,0.0
255600,0.117912225
255619,0.12131219
255620,0.015205492
255623,0.10098968
255631,0.12608267
255632,0.27102026
255633,0.20622744
255646,0.01615755
255647,0.14846268
255649,0.123198085
255659,0.039705377
255666,0.0
255669,0.15160953
255674,0.09547729
255675,0.05314213
255678,0.17151082
255682,0.2206363
255690,0.23858097
255691,3.7815062e-18
255694,0.2278467
255706,0.09718043
255717,0.034848794
255720,7.2068524e-31
255723,0.15669152
255724,0.16636018
255729,4.0311516e-27
255731,2.5653423e-17
255733,0.0
255734,0.17125474
255738,0.16424707
255760,0.010681097
255766,0.04613665
255770,0.053267047
255772,0.12818469
255775,0.09561595
255776,0.11556976
255786,0.061464354
255795,0.015408819
255797,0.14268081
255810,4.5710694e-05
255813,0.0
255829,0.0
255830,0.0
255832,2.074961e-15
255847,0.03837275
255853,0.18076105
255876,2.621236e-15
255881,0.0025143775
255883,0.03201248
255891,0.07875782
255899,0.23003812
255900,0.14917292
255906,0.03350906
255907,0.124682315
255911,0.09584633
255921,0.18158771
255925,0.26853365
255930,0.11285318
255941,4.4186532e-17
255948,0.07038213
255969,0.21252152
255973,0.057952
255974,0.038557496
255976,0.039069124
255977,0.12332886
255978,0.041504364
255981,0.0
255988,0.06787476
255990,0.031353142
255992,0.19514039
255998,0.019026682
256015,0.12653293
256016,0.08828088
256036,0.08136049
256045,0.12874912
256050,0.1601977
256066,0.25513488
256076,0.27101576
256080,0.084867895
256083,0.17150518
256086,0.037993163
